Associated Gene Name	RefSeq Predicted Protein ID [e.g. XP_001720922]
NHLRC1	
LRRC24	
TRIM43	XP_011509971
TRIM43	XP_006712325
TRIM43	XP_011508890
ISCA1	
USP29	
UPF2	
FRMD1	
LST1	
DYRK4	
CMTM7	
COCH	XP_011534841
ARHGEF11	XP_006711722
ARHGEF11	XP_006711723
ARHGEF11	XP_011508487
ARHGEF11	XP_006711724
ARHGEF11	XP_006711725
ARHGEF11	XP_005245686
ARHGEF11	XP_006711726
ARHGEF11	XP_011508489
ARHGEF11	XP_006711727
ARHGEF11	XP_011508490
PLCH2	
PLCH2	XP_011544720
PLCH2	XP_011544721
PLCH2	XP_011544717
UPF2	XP_011517749
PROM2	
CDC40	
PROM2	XP_005263938
CMTM7	XP_011531621
PTPN20	
UPF2	XP_011517750
ARHGEF11	XP_011508488
ARHGEF11	XP_006711728
TRBV23-1	
TRBV20-1	
CDC40	XP_011534182
C12orf73	
RPH3AL	XP_011533666
AGAP3	
C4orf22	XP_011530113
STX17	XP_011517122
RPH3AL	XP_011533670
RIN3	XP_011535465
RIN3	XP_011535466
RIN3	XP_011535467
FLOT1	XP_005274967
FLOT1	XP_006725735
FLOT1	XP_005274966
C4orf22	
PLCH2	XP_011544714
PLCH2	XP_011544715
PLCH2	XP_011544716
PLCH2	XP_011544718
PLCH2	XP_011544719
PLCH2	XP_011544722
STX17	
RPL24	
SLC28A2	XP_011520501
SLC28A2	XP_011520502
SLC28A2	XP_011520503
SLC28A2	XP_011520500
SLC28A2	
KRT8	
PFAS	
CEMP1	
ZFPL1	
STX17	XP_011517124
STX17	XP_011517123
GAB2	XP_006718816
TELO2	
RIN3	
RPH3AL	XP_011533667
RPH3AL	XP_011533668
RPH3AL	XP_011533669
AL928654.7	
PLCH2	XP_011540761
PLCH2	XP_011540752
PLCH2	XP_011540760
TSC22D2	
ACSM2B	
IFNL3	
ATG3	XP_011511376
C12orf75	
KIAA1324	
GAB2	
COL16A1	
ALPK1	XP_005263303
ALPK1	XP_011530584
ALPK1	XP_011530585
IGHV1-2	
TMEM175	XP_011511878
ATG3	
IFNL3	XP_005258822
IFNL3	XP_011525059
AGAP3	XP_005249999
TMEM175	XP_005272360
DPP6	XP_011514167
RNF111	
PDE8A	
DPP6	
FAM228B	
COL16A1	XP_011539031
COL16A1	XP_011539032
NOA1	
PLCH2	XP_011540759
ARMC7	
ACSM2B	XP_011544126
DERL2	
TMEM175	XP_005272361
ALPK1	
IQCA1L	XP_011514506
IQCA1L	XP_011514507
IQCA1L	XP_011514508
IQCA1L	XP_011514509
IQCA1L	XP_011514510
IQCA1L	XP_011514511
IQCA1L	XP_011514512
DUSP3	
IQCA1L	
PLCH2	XP_011540756
PLCH2	XP_011540751
PLCH2	XP_011540753
PLCH2	XP_011540754
PLCH2	XP_011540755
PLCH2	XP_011540757
PLCH2	XP_011540758
PLCH2	XP_011540762
VPS45	
NALCN	XP_011519369
NALCN	XP_011519371
NALCN	XP_011519372
NALCN	XP_011519370
WBP2NL	
DERL2	XP_011522217
DERL2	XP_011522216
LST1	XP_006725915
CACNA1F	XP_011542285
TMCO6	XP_005268534
LST1	XP_006725914
ANPEP	XP_005254949
ANPEP	XP_011519775
BCL2L2-PABPN1	
SCUBE1	XP_005261809
SCUBE1	XP_011528691
SCUBE1	XP_011528692
SCUBE1	XP_011528693
UGT2A1	
LST1	XP_006725911
LST1	XP_011546236
XKR9	
GIT1	XP_011522987
SCUBE1	
PALM3	XP_005259948
PALM3	XP_011526267
PALM3	
PIGL	
CACNA1F	
PROM2	XP_005263937
PROM2	XP_006712364
VPS36	
LILRB3	XP_006726341
GBAS	
XKR9	XP_011515826
XKR9	XP_011515827
ALPK1	XP_005263304
ALPK1	XP_005263305
ALPK1	XP_005263302
ALPK1	XP_011530582
ALPK1	XP_011530583
ALPK1	XP_006714389
TMCO6	
IFT80	
RBM38	
NOMO1	
NALCN	
RHOF	
PSPC1	XP_011533441
PSPC1	XP_011533442
PSPC1	XP_011533443
CDH13	
IFNL4	
ANPEP	
NIT2	
PSPC1	
DZANK1	XP_011527575
DZANK1	XP_011527577
DZANK1	XP_005260800
CPN2	XP_005269337
LILRB3	XP_006726343
ZNF317	XP_006722870
LILRB3	XP_011545352
LILRB3	XP_011545360
LILRB3	XP_011545353
CPN2	
TGFA	
SH3RF3	
ADTRP	
ZNF26	
ZNF317	
PSPC1	XP_006719907
TELO2	XP_011521075
TELO2	XP_011521076
TELO2	XP_011521077
TELO2	XP_011521078
TGFA	XP_011531378
TGFA	XP_005264579
DZANK1	XP_006723644
DZANK1	XP_011527570
DZANK1	XP_011527571
DZANK1	XP_011527573
DZANK1	XP_011527574
TRMT1	XP_005260040
KCNJ13	
C4orf27	
ATP6V1G3	XP_006711226
NIPBL	XP_005248339
NIPBL	XP_006714530
NIPBL	XP_006714531
NIPBL	XP_011512316
CCDC63	
ZNF26	XP_011533128
ZNF26	XP_011533129
PPP1R12A	XP_005268944
PPP1R12A	XP_011536676
PPP1R12A	XP_011536677
PPP1R12A	XP_011536678
PPP1R12A	XP_011536679
PPP1R12A	XP_011536680
PPP1R12A	XP_011536682
PPP1R12A	XP_011536685
OTOP3	
FAM193A	
NIPBL	XP_005248337
NIPBL	XP_011512317
ZNF26	XP_011533131
ZNF26	XP_011533130
ZNF26	XP_005266240
ZNF26	XP_005266239
ZNF26	XP_011533132
TMCO6	XP_011535966
PRKAG1	XP_005269076
PRKAG1	XP_005269077
PRKAG1	XP_006719563
RP11-20I23.1	
OTOP3	XP_011523046
DZANK1	XP_011527572
DZANK1	XP_005260799
DZANK1	XP_006723646
DZANK1	XP_006723647
DZANK1	XP_011527576
PPP1R12A	
STOM	
IGLV3-12	
TRIM10	XP_011546302
TRIM10	XP_011546303
TRIM10	XP_011546304
SLC33A1	
ATP6V1G3	XP_011507489
CCDC63	XP_006719326
CCDC63	XP_011536303
CCDC63	XP_006719325
CCDC63	XP_011536301
CCDC63	XP_011536302
SLC16A2	
ADTRP	XP_005249511
PRSS27	
ATP6V1G3	XP_011507488
CDH13	XP_011521106
NIPBL	
GIT1	XP_011522986
JMJD7	
PTGFR	
ATP6V1G3	
ATF7	XP_011536078
ATF7	XP_011536080
ATF7	XP_011536079
SEC13	XP_011532299
SEC13	XP_006713351
FRG1	
GIT1	
BCL2L2	
IKBKE	
ST6GALNAC1	
TMEM50A	XP_005245874
TMEM50A	XP_011539461
OR51A2	
PFAS	XP_011522239
PFAS	XP_011522240
PRSS27	XP_005255674
STAG2	
SLC7A5	XP_006721349
SLC7A5	XP_011521657
PTGFR	XP_006710844
TRIM10	XP_011546305
TRMT1	XP_011526427
TRMT1	XP_006722856
TRMT1	XP_011526428
PLA2G10	
ATF7	
PLA2G10	XP_011520998
PLA2G10	XP_011545027
PDHB	
ADTRP	XP_011513260
ADTRP	XP_011513261
BCL6B	
WDR17	XP_011529883
WDR17	XP_011529884
WDR17	XP_011529885
WDR17	XP_011529886
WDR17	XP_005262782
LHFPL5	XP_011512705
ATF7	XP_005268644
PDHB	XP_011532130
TRMT1	
SLC7A5	XP_011521656
F11R	
MILR1	XP_005276932
MILR1	XP_005276931
MILR1	XP_005276933
MILR1	XP_011522929
MILR1	
TRNP1	XP_005245924
SEC13	XP_005265436
APCDD1L	
PPP1R12A	XP_011536683
MYF6	
TRNP1	
GPR37	
SEC13	
POTEH	
SLC35E2B	
PPP1R12A	XP_011536681
PPP1R12A	XP_011536686
PPP1R12A	XP_011536687
TMEM95	
ATAT1	XP_005275113
IKBKE	XP_005273413
UBE2L6	
WDR17	
MILR1	XP_005276934
MDH1	
FCGR3B	
LILRB3	
MARCH1	XP_011530358
MILR1	XP_005276929
MILR1	XP_005276935
AKT1S1	
SPEF1	XP_005260740
KIAA0391	
TMEM95	XP_005256677
MARCH1	XP_011530357
POU5F2	
SLC35E2B	XP_011540375
TMEM95	XP_011522119
CBX7	XP_006724237
CBX7	XP_006724238
CBX7	XP_006724239
CBX7	XP_006724240
MARCH1	
TRMT1	XP_011526426
SEC13	XP_005265435
RAMP3	
SUCO	
IGFBP7	
EQTN	XP_005251545
RP11-290H9.2	
CBX7	XP_006724241
CBX7	XP_011528327
CBX7	XP_005261470
REEP2	
MELK	XP_011516382
MELK	XP_011516379
MELK	XP_011516378
MELK	XP_011516380
MELK	XP_011516381
ALS2CL	
CBX7	
SAPCD2	XP_011517482
IL17C	
NPIPB9	XP_011543996
GIMAP1-GIMAP5	
EQTN	
SUCO	XP_006711438
CLPP	
IGFL4	
LOX	
OTULIN	
DEFB1	
NPIPB9	XP_011543995
NPIPB9	XP_011543997
NPIPB9	XP_011543998
NPIPB9	XP_011544003
NPIPB9	XP_011544313
NPIPB9	XP_011544319
NPIPB9	XP_011543992
NPIPB9	XP_011543994
NPIPB9	XP_003118767
CDC123	
ZNF41	XP_011542281
ZNF41	XP_011542282
ZNF41	XP_006724613
ZNF41	XP_006724617
ZNF41	XP_006724619
ZNF41	XP_005272722
ZNF41	XP_006724620
ZNF41	XP_005272723
GALK1	
ZNF41	XP_011542283
ZNF41	XP_006724618
SNAI2	
RNF111	XP_011520002
RNF111	XP_011520001
ZNF41	
RP11-257K9.8	
ATAT1	XP_005275107
ATAT1	XP_005275109
ATAT1	XP_005275112
ATAT1	XP_005275110
CXCL11	
OSBPL3	XP_011513561
OSBPL3	XP_005249755
OSBPL3	XP_011513560
KIF15	XP_011532266
KIF15	XP_006713324
KIF15	XP_006713325
PRKAG1	XP_011536864
PRKAG1	XP_006719562
TMEM236	
SUCO	XP_006711437
ACTL9	
RNF111	XP_011519998
OTULIN	XP_011512456
OTULIN	XP_011512453
OTULIN	XP_011512454
KIAA1324	XP_011540127
KIAA1324	XP_011540128
KIAA1324	XP_011540129
PINK1	
CYR61	
ALS2CL	XP_006713156
MELK	
C12orf10	
LRRC36	
ATAT1	
MSL3	
ATAT1	XP_005275111
SUCNR1	
REN	
PDCL3	
RNF111	XP_011520000
RNF111	XP_011519999
EIF2AK4	
RNF111	XP_011519997
RNF111	XP_006720638
RNF111	XP_005254536
RNF111	XP_006720642
RNF111	XP_011519996
SMN1	XP_011545260
SMN1	XP_011545656
MSL3	XP_011543746
MSL3	XP_011543744
MSL3	XP_011543745
ATAT1	XP_005275108
RAB40AL	
NPR3	
PEF1	XP_011540046
PEF1	XP_011540047
SIM2	
MELK	XP_011516387
MMP26	
OSBPL3	
ATP6V1G2	
NPR3	XP_005248366
ABI2	
SMN1	
MGAT5B	
POU4F1	
MGAT5B	XP_011522650
MGAT5B	XP_011522651
MGAT5B	XP_011522652
MGAT5B	XP_011522653
MGAT5B	XP_005257122
MGAT5B	XP_006721770
CEBPG	
USP34	
OSBPL3	XP_006715744
LYPD6	
FOXJ2	XP_011519062
FOXJ2	XP_011519063
PIK3R6	
FOXJ2	
KIR3DL2	XP_011545872
ZRANB1	XP_006717970
ZRANB1	XP_005269982
ZRANB1	XP_005269983
ABI2	XP_006712243
ABI2	XP_005246283
ABI2	XP_005246275
C4orf46	
CHPF	
TSR3	
KIF15	
SMN1	XP_011545655
NPR3	XP_011512351
CSNK1G2	XP_005259555
CSNK1G2	XP_005259556
CSNK1G2	XP_005259557
CSNK1G2	
SMN1	XP_011545657
KIF15	XP_011547046
KIF15	XP_006713327
CSTL1	
OSBPL3	XP_006715745
OSBPL3	XP_006715746
PEBP4	XP_011542715
PEBP4	XP_011542716
LST1	XP_006726193
TGFB1I1	
PEBP4	
LST1	XP_006726192
OIP5	
IRX1	
OIP5	XP_011519474
THAP11	
ABI2	XP_005246278
ABI2	XP_006712249
ABI2	XP_005246282
C1orf43	XP_011507701
EIF2AK4	XP_005254449
EIF2AK4	XP_011519901
EIF2AK4	XP_011519902
SLC7A8	
ZNF197	
MELK	XP_011516383
MELK	XP_011516385
MELK	XP_011516384
MELK	XP_011516386
TBC1D4	XP_005266660
TBC1D4	XP_011533633
TBC1D4	XP_006719966
TBC1D4	XP_005266662
CDC123	XP_005252695
TRIM74	XP_011514491
TRIM74	XP_006716043
CYBB	XP_011542192
TENM4	XP_011543226
TENM4	XP_011543227
TENM4	XP_011543229
TENM4	XP_011543230
TENM4	XP_011543232
TENM4	XP_011543231
PAX9	
TENM4	
PIK3R6	XP_011521981
PIK3R6	XP_011521978
PIK3R6	XP_011521979
PIK3R6	XP_011521980
PIK3R6	XP_011521982
PIK3R6	XP_011521983
PIK3R6	XP_011521986
C1orf43	
TBC1D4	
OSTM1	XP_011534077
TRIM74	XP_011514490
TRIM74	XP_011514489
ABI2	XP_006712237
PLPP7	
SUCO	XP_006711439
UPF3B	
AGBL2	
PLPP7	XP_005272288
HILPDA	
OSTM1	
TBX2	XP_011523460
HCRTR1	
RABGEF1	
LST1	XP_006726189
LST1	XP_011546789
CAPN1	
HCRTR1	XP_011539610
RP11-136C24.3	
TBX2	
PHF13	XP_011539064
IFNGR2	
ARTN	
IFNGR2	XP_011527856
NAAA	XP_011530154
NAAA	XP_006714243
NAAA	XP_005262978
NAAA	XP_005262980
NAAA	XP_011530155
NAAA	XP_005262977
KIAA0391	XP_011535713
KIAA0391	XP_011535712
KIAA0391	XP_005268294
KIAA0391	XP_011535711
ASAP1	
NAAA	
KCNJ5	XP_011541112
ZRANB3	XP_011510265
CEP72	
KCNF1	
ACOT12	XP_006714594
ACOT12	XP_011541466
KCNJ5	XP_011541111
NAAA	XP_011530156
NAAA	XP_005262982
C15orf53	
PCDHA1	
KCNJ5	
C17orf51	
PHC2	XP_005270629
PHC2	XP_005270627
PHC2	XP_005270628
OR2H1	XP_011512776
OR2H1	XP_011512774
OR2H1	XP_011512783
OR2H1	XP_011512785
OR2H1	XP_011512778
OR2H1	XP_011512772
OR2H1	XP_011512781
OR2H1	XP_011512773
OR2H1	XP_011512775
OR2H1	XP_011512787
OR2H1	XP_011512780
OR2H1	XP_011512784
OR2H1	XP_011512782
ZNF100	XP_005259840
ACOT12	
OR2H1	XP_011512777
ZNF100	XP_006722726
ZNF100	XP_011526043
ZNF100	XP_011526044
ZNF100	XP_006722725
ZNF100	XP_011526046
ZNF100	XP_011526045
ZRANB3	XP_011510266
ZRANB3	XP_011510267
ZRANB3	XP_011510268
ZRANB3	XP_005263868
ZRANB3	XP_005263869
ZRANB3	XP_011510269
ZRANB3	XP_006712851
ZRANB3	XP_011510263
ZRANB3	XP_011510260
ZRANB3	XP_005263866
ZRANB3	XP_011510264
ZRANB3	XP_011510262
ZRANB3	XP_011510261
ZNF100	
FAM228A	
CCDC141	
ATP13A1	XP_011526443
UPK1B	
OCA2	
MYF5	
LRRC36	XP_011521501
LRRC36	XP_005256082
LRRC36	XP_005256083
ZRANB3	
OR2H1	XP_011512788
OR2H1	XP_011512779
OR2H1	XP_011512786
CALHM1	
NUP88	
ANKRD34C	XP_011519851
NDUFS4	
CWC22	XP_005246783
CWC22	
GPANK1	XP_005275664
ABI2	XP_005246274
ABI2	XP_006712242
ABI2	XP_011508774
ABI2	XP_005246279
ABI2	XP_006712244
ABI2	XP_006712245
MSL3	XP_005274497
KRT35	
BPY2C	
MYO5A	XP_011519910
MYO5A	XP_011519908
MYO5A	XP_005254454
MYO5A	XP_005254455
KRT35	XP_011523096
ABI2	XP_006712248
ARTN	XP_011540704
ARTN	XP_006711087
PHC2	
MYO5A	XP_011519913
MYO5A	XP_011519914
IL12A	
TIMM21	XP_005266746
MYO5A	XP_011519911
TIMM21	
MYO5A	
MYO1E	
CCL18	
BEND3	XP_005267136
BEND3	XP_011534309
BEND3	XP_011534307
TFDP1	XP_005268385
TFDP1	XP_005268387
TFDP1	XP_005268384
TFDP1	XP_005268383
CCDC141	XP_011509293
CCDC141	XP_011509294
CCDC141	XP_011509295
ZNF197	XP_011547029
ZNF197	XP_005264840
BEND3	XP_005267137
BEND3	XP_011534308
SERPINB10	
TRIM21	
TMEM230	
TFDP1	
AGPAT1	
INHBE	
ASAP1	XP_005250982
ASAP1	XP_006716626
ASAP1	XP_011515354
ASAP1	XP_006716628
ASAP1	XP_006716630
ASAP1	XP_006716629
SAA4	
GPANK1	XP_011546787
KCNH4	
SPAG11A	XP_005272449
COL2A1	XP_011536230
COL2A1	XP_011536231
COL2A1	XP_011536232
COL2A1	XP_011536233
COL2A1	XP_011536234
COL2A1	XP_011536235
COL2A1	XP_006719305
COL2A1	XP_011536236
AGPAT1	XP_005248862
RPL19	
MSL3	XP_006724524
NDUFS4	XP_005248582
LRRC36	XP_005256085
LRRC36	XP_011521503
LRRC36	XP_011521506
GTDC1	XP_011510144
GTDC1	XP_011510146
GTDC1	XP_005263832
GTDC1	XP_005263839
GTDC1	XP_005263841
GTDC1	XP_011510159
SIAH3	
ATAD2	
AGPAT1	XP_005248863
ALX3	
RERE	
VCPIP1	
AP000322.53	XP_006724010
AP000322.53	XP_006724011
AP000322.53	XP_011527857
AP000322.53	XP_011507198
AP000322.53	XP_011527858
UQCRH	
PLD5	XP_011542420
PLD5	XP_006711815
CERS3	XP_011519658
CERS3	XP_011519659
AGPAT1	XP_011512536
SERPINB10	XP_011524329
SERPINB10	XP_011524328
GPANK1	
ANGPTL3	
RERE	XP_005263523
TRIM21	XP_006718346
RPL19	XP_005257621
CERS3	
ASAP1	XP_006716627
ASAP1	XP_011515355
SPAG11A	XP_005272450
CERS3	XP_011519657
CERS3	XP_011519660
HRH2	XP_006714928
IGHV3-49	
SPAG11A	
AGTRAP	
DPYSL5	
RTN4IP1	XP_011534495
MPEG1	
MYO5A	XP_011519912
MYO5A	XP_011519909
CEBPD	
RUNX3	
VPS51	
IL2	
MIOX	
MYL12B	
DPPA4	XP_011511256
PLD5	
AGBL2	XP_005253195
AGBL2	XP_011518674
AGBL2	XP_011518675
AGBL2	XP_006718390
AGBL2	XP_005253196
AGBL2	XP_011518676
AGBL2	XP_011518677
AGBL2	XP_006718391
AGBL2	XP_005253197
AGBL2	XP_011518684
GPR6	
GTDC1	XP_011510142
GTDC1	XP_005263828
GTDC1	XP_011510145
GTDC1	XP_011510147
GTDC1	XP_011510148
GTDC1	XP_011510149
GTDC1	XP_011510150
GTDC1	XP_011510151
GTDC1	XP_011510153
GTDC1	XP_011510154
GTDC1	XP_011510155
GTDC1	XP_011510156
GTDC1	XP_011510157
RTN4IP1	
SMPD4	
C7orf77	
C22orf39	
TMEM230	XP_006723624
TMEM230	XP_011527531
OR2W1	
RUNX3	XP_011540653
RUNX3	XP_005246081
KCP	XP_011514473
KCP	XP_011514475
KCP	XP_011514476
KCP	XP_011514474
KCP	XP_011514477
KCP	XP_011514478
KCP	
IGLV2-11	
GTDC1	XP_011510161
GTDC1	XP_011510163
ATP13A1	XP_005260050
PLD5	XP_011542417
PLD5	XP_011542418
PLD5	XP_011542419
TMEM230	XP_011527530
RERE	XP_011539812
RERE	XP_006710716
RERE	XP_005263521
TMEM230	XP_005260770
TMEM230	XP_011527529
CRYGN	
KCNIP3	
NUP88	XP_005256716
GABARAPL2	
ALDH3B2	XP_011543153
CRYGN	XP_005250010
OR51S1	XP_011518186
GTDC1	XP_011510164
NUP88	XP_011522195
ALDH3B2	
ITM2A	
PPP1R3E	
CDCA2	XP_006716357
CDCA2	XP_011542717
CDCA2	XP_011542718
CDCA2	XP_011542719
CDCA2	XP_011542720
CDCA2	XP_011542722
CDCA2	XP_005273475
GTDC1	
ATP13A1	
MLKL	
IFRD2	
AXIN1	XP_011520984
AXIN1	XP_011520986
CDCA2	XP_011542721
METAP1	XP_011530079
METAP1	XP_011530080
METAP1	XP_011530081
DPPA4	
AGBL2	XP_011518678
AGBL2	XP_011518681
NKX2-8	
ADAP1	
CDK7	
OR51F2	
AXIN1	XP_011520985
AXIN1	
PCP2	
ZNF177	
DGKH	
METAP1	
ABCE1	
CD6	XP_011543662
CD6	XP_011543663
CD6	XP_006718801
CD6	XP_006718802
CD6	XP_006718803
CD6	XP_006718804
CD6	XP_011543664
NBPF9	
PROB1	
OR10T2	
PCP2	XP_011525978
ITGA2B	
MLKL	XP_005255891
CABP4	XP_011543485
CABP4	XP_011543486
CD6	
PRSS57	
PRSS57	XP_011526315
OR51T1	
ZBTB5	XP_005251691
CARS	
SYS1-DBNDD2	
KANSL1	XP_011522931
KANSL1	XP_011522934
KANSL1	XP_006721887
KANSL1	XP_006721886
ETF1	XP_005271978
GTDC1	XP_011510160
GTDC1	XP_011510162
OR10K2	
CCDC28B	
CABP4	XP_011543483
KCNAB3	XP_011522369
KCNAB3	XP_011522370
KCNAB3	XP_011522371
PHLPP1	
ZNF341	
GTDC1	XP_011510143
GTDC1	XP_005263831
GTDC1	XP_011510152
CABP4	
KANSL1	XP_011522932
KANSL1	XP_011522933
MIOX	XP_005261982
GTDC1	XP_011510158
CCDC28B	XP_011540415
NBPF9	XP_006711380
KANSL1	
RNF145	
NDUFAF4	
TRBV7-3	
TMEM55B	
PREX2	
TPM3	
COL2A1	
DMRTC1B	
ETF1	
SCG5	XP_011547234
SCG5	XP_011547235
SCG5	XP_005254652
SCG5	XP_005254653
FZD5	
KCNAB3	
ATAD2	XP_011515296
KLHL21	
DEFA4	
ITGAM	
KLHL21	XP_005263599
C19orf67	XP_011526486
RNF145	XP_005265883
C19orf67	
SLC16A7	
DMRTC1B	XP_006724747
CARS	XP_006718404
ITGAM	XP_011544152
KANSL1	XP_011522930
CNTN6	
BHLHE23	
ITGA2B	XP_011523051
ITGA2B	XP_011523052
IFNB1	
CAMKK2	XP_011536065
TUBGCP6	
GCDH	XP_011526202
GCDH	XP_006722784
DMRTC1B	XP_006724748
DMRTC1B	XP_006724749
ELMOD1	XP_011541196
GCDH	
MAPK15	XP_011544826
MAPK15	XP_011544827
MAPK15	XP_011544828
MAPK15	
RGS20	
HORMAD1	XP_006711633
HORMAD1	XP_006711634
HORMAD1	XP_011508357
SLC9A8	XP_006723819
LAMC3	XP_011516423
AC009133.22	
TIMP3	
ELMOD1	
NHLRC3	
CNTN6	XP_011531893
CNTN6	XP_011531891
CNTN6	XP_005265115
CNTN6	XP_011531892
PTDSS1	
TMEM8C	
SLC9A8	XP_011527038
SLC9A8	XP_011527039
SLC9A8	XP_011527040
SLC9A8	XP_011527041
SLC9A8	XP_011527043
APOF	
MMP3	
SLC16A7	XP_005269288
KISS1	XP_011507827
SLC25A39	XP_011523183
B3GNT6	
TMEM50B	
LAMC3	
KISS1	
GCDH	XP_011526201
GPR1	XP_005246528
ARID5A	XP_011508801
ARID5A	XP_011508802
ARID5A	XP_005263913
ARID5A	XP_005263917
DTX4	XP_006718546
TMEM50B	XP_011545336
DAW1	
HIBCH	
MTHFD1L	XP_005266964
MTHFD1L	XP_011534036
IRGM	
ARID5A	
DTX4	
GPR1	
FRAS1	
CDCP1	XP_011532326
DAW1	XP_011509057
MTHFD1L	
CLK4	XP_005266004
CLK4	XP_011532903
CLK4	XP_006714959
CLK4	XP_006714958
CLK4	XP_011532905
CLK4	XP_005266005
CLK4	XP_011532904
XRRA1	
CDCP1	
PRAMEF7	
AGTRAP	XP_011540102
ARID5A	XP_011508803
INSL5	
AGTRAP	XP_011540104
MAPKBP1	
CLK4	
SPN	XP_011506899
TRBV14	
HORMAD1	
PET117	
SPN	
KIR2DS1	
USP20	XP_005251722
USP20	XP_011516464
USP20	XP_011516463
SLC25A39	XP_011523182
CAPN1	XP_006718761
SLC25A39	
SLC25A39	XP_011523185
SLC25A39	XP_011523186
SLC25A39	XP_011523187
METTL6	XP_005264924
HORMAD1	XP_006711632
HORMAD1	XP_011508356
HORMAD1	XP_011508355
OR2T8	XP_011542484
OR2T8	XP_011542483
OR2T8	XP_005273174
OR2T8	XP_011542481
OR2T8	XP_011542480
OR2T8	XP_011542482
USP20	
METTL6	
ZNF77	XP_011526461
MBOAT2	XP_011508611
MBOAT2	XP_011508612
IGLV3-10	
NDUFS5	
GMCL1	XP_011531335
METTL6	XP_006713032
METTL6	XP_006713033
STX3	XP_011543522
STX3	XP_005274257
STX3	XP_011543523
STX3	XP_011543521
STX3	XP_005274252
STX3	XP_005274253
OR2AJ1	
SLC25A39	XP_011523184
SLC25A39	XP_005257502
FRMD5	XP_011520425
STX3	
LOXL3	XP_011531436
FRMD5	XP_011520424
FRMD5	XP_005254787
MTHFD1L	XP_011534032
MTHFD1L	XP_011534033
MTHFD1L	XP_011534034
MTHFD1L	XP_011534035
STX3	XP_005274255
LOXL3	
MBOAT2	
FRMD5	
NIPAL3	XP_011540110
NIPAL3	XP_005246004
NIPAL3	XP_011540109
NIPAL3	XP_011540108
MTHFD1L	XP_005266967
MTHFD1L	XP_011534031
RGS20	XP_011515924
LSM14A	XP_005277005
WBSCR17	
LSM14A	
ZNF804A	
METTL6	XP_005264927
ASCL2	
CAPN1	XP_011543594
NIPAL3	
PTPN20	XP_011537915
CAMKK2	XP_005253879
ZNF727	
NCLN	
PRR5-ARHGAP8	
KAZALD1	XP_005270250
KAZALD1	XP_011538525
SRD5A3	
LSM14A	XP_005277006
C1orf109	XP_005271032
C1orf109	XP_005271038
C1orf109	XP_005271039
C1orf109	XP_005271036
C1orf109	XP_005271037
C1orf109	XP_011539942
C1orf109	XP_011539943
C1orf109	XP_011539944
C1orf109	XP_011539945
C1orf109	XP_011539946
C1orf109	XP_011539947
C1orf109	XP_011539948
SMDT1	
SRD5A3	XP_005265824
C1orf109	
ITGAE	XP_011522125
ITGAE	XP_011522126
ITGAE	XP_011522127
ITGAE	XP_011522128
ITGAE	XP_011522129
ITGAE	XP_011522130
PNMA1	
CAMKK2	XP_005253881
CAMKK2	
SPP1	
CCT8L2	
FRAS1	XP_006714377
FRAS1	XP_006714379
DCUN1D3	
SMDT1	XP_011545844
CAMKK2	XP_011536066
CBLC	XP_011524990
CBLC	XP_005258753
CAMKK2	XP_011536067
CBLC	XP_011524991
NCLN	XP_005259653
LDLRAP1	XP_011539511
TCF20	XP_011547119
TCF20	XP_011547120
TCF20	XP_011547122
TCF20	XP_011547123
TCF20	XP_011528655
TCF20	XP_011528657
TCF20	XP_011545338
TCF20	XP_011546055
TCF20	XP_011528654
TCF20	XP_005261779
TCF20	XP_006724376
HRSP12	
UCP2	
TCF20	XP_011528656
ITGAE	
RPP21	
TCF20	
GDF11	XP_006719256
GDF11	XP_006719257
CAMKK2	XP_011536064
CDK7	XP_011541396
HIST1H2AH	
PAH	XP_011536724
GDF11	
TPM3	XP_006711585
TPM3	XP_011508256
TPM3	XP_006711586
RP11-77K12.7	
LRIT3	
PAH	
PLA2G2D	
DNAH10	
LRIT3	XP_005263036
TTLL3	
OR2H2	XP_011544622
OR2H2	XP_011546234
OR2H2	XP_011546402
PARD6G	
CAMKK2	XP_005253880
IGHV4-61	
DLGAP2	
SETD5	
KIR2DS5	XP_011545464
OR52M1	
FAM193A	XP_006713993
DFNB59	XP_005246684
DFNB59	XP_005246686
DFNB59	XP_011509550
SLC15A3	
SFRP4	
DFNB59	
PAPPA2	
ZNF676	XP_011545326
ZNF676	XP_011545332
ZNF676	XP_005277010
ZNF676	XP_011526034
ZNF676	XP_011526040
ZNF676	XP_011526042
ZNF676	XP_011526037
ZNF676	XP_011526036
ZNF676	XP_011526039
ZNF676	XP_011526035
ZNF676	XP_011526038
RCE1	
LARP4B	
OR11A1	
MCM10	
CDC42SE2	
C12orf49	
BCAN	
SGCZ	
FAM193A	XP_006713995
FAM193A	XP_011511892
PMPCB	
IL1F10	
VARS	XP_005272926
FLII	
PMPCB	XP_005250774
PMPCB	XP_006716244
APOL3	
PLBD2	
FAM193A	XP_011511895
SPINK2	
MCM10	XP_011517840
VARS	
CNPY3	XP_005248872
CNPY3	XP_005248874
CNPY3	XP_005248875
HERC5	XP_011530325
HERC5	XP_011530324
CYBA	
MRPL34	
TPM3	XP_006711582
TPM3	XP_006711583
TPM3	XP_006711578
PBLD	
CNPY3	
HERC5	
EPHA7	XP_005248726
MRPL34	XP_011526491
EPHA7	
