RefSeq Protein ID [e.g. NP_001005353]	Associated Gene Name
NP_001269160	ARMCX2
	C8orf34
NP_001012740	RGR
NP_919278	CCDC108
NP_001182568	C8orf34
	TEX11
	C19orf38
	CCDC108
NP_001123573	NR1H3
	BUB1B
NP_003069	SMARCD3
NP_001003811	TEX11
	ILDR2
NP_001278897	CA1
NP_996778	C2orf82
NP_001129954	C19orf38
NP_001230660	RARG
NP_001230659	RARG
NP_001276329	SMARCA2
NP_005429	FOSL1
NP_003377	ZAN
NP_001238864	NR1H3
NP_001238863	NR1H3
NP_001287773	FOSL1
NP_001017916	CYB561
NP_631981	NOL6
NP_003291	TRAF3
NP_663777	TRAF3
NP_001287784	FOSL1
	FOSL1
NP_055721	PPM1E
	TRAF3
NP_001257817	SLC25A10
	MTOR
NP_009051	UGT1A4
NP_001158011	DISC1
NP_065397	CSRP2BP
NP_036272	SLC25A10
NP_981948	LURAP1L
NP_001186356	TRAF3
	UGT1A4
NP_001290161	PRG4
NP_005798	PRG4
NP_001121180	PRG4
NP_001001480	KRTAP5-5
NP_001121182	PRG4
NP_001121181	PRG4
NP_001017919	RCCD1
NP_291022	RCCD1
	TINF2
NP_000971	RPL18A
	RCCD1
NP_859029	AKT3
NP_001291298	ANKRD60
NP_058132	OAS1
NP_775814	DZIP1L
NP_001244964	POLR3E
NP_829884	ERC1
NP_001265224	CCDC108
	RPL18A
	DZIP1L
NP_037487	PKN3
NP_055985	SULF1
NP_055522	HDAC9
NP_001027581	OAS1
NP_663778	TRAF3
NP_722575	H1FOO
NP_001257882	SLC25A10
	NOL6
NP_001193658	AKT3
	PRRG2
NP_067073	LILRA5
NP_001164009	DZIP1L
NP_002525	OAS1
NP_714917	SETD9
	OAS1
	SMARCD3
NP_001265225	CCDC108
NP_001165461	SETD9
NP_001070834	POMT1
NP_001295191	H1FOO
NP_001122301	CA1
NP_001158302	CA1
NP_001122302	CA1
NP_871714	LILRA5
NP_689602	CCDC108
NP_001136082	ULK2
NP_870994	LILRA5
NP_005456	AKT3
	TRMT112
NP_954586	FOXD4L3
NP_871715	LILRA5
	AKT3
NP_443185	LRRC3B
	SETD9
	RFWD2
	PDDC1
NP_071359	DUSP21
NP_001158024	DISC1
NP_001158026	DISC1
	LRRC3B
NP_000212	KHK
NP_068598	FASTKD5
NP_001012977	DISC1
NP_000942	PRRG2
NP_115867	MRPL38
	ZAN
NP_001158021	DISC1
NP_001158018	DISC1
NP_001158019	DISC1
NP_065891	FNIP2
NP_055498	ULK2
NP_001158010	DISC1
NP_001158013	DISC1
NP_001171763	ADGRG2
NP_001231785	CLEC4G
NP_940894	CLEC4G
NP_542942	ZNF280B
	ULK2
	CLEC4G
NP_775082	ZAN
NP_001191818	ALDH2
	ZNF280B
	ALDH1A3
	FNIP2
NP_001093122	GPR137C
NP_009102	POMT1
NP_075068	NOL6
	GPR137C
	AASDHPPT
	RPL26L1
NP_001070833	POMT1
NP_006479	KHK
NP_001303264	PRRG2
	PRKG2
	RP11-322N21.2
NP_001269414	PRKG2
NP_001001438	LSS
	DOCK9
NP_057488	TRMT112
NP_000681	ALDH2
NP_057177	RPL26L1
NP_001012975	DISC1
	HS3ST5
NP_005025	POLR2K
	KHK
NP_705840	HS3ST5
NP_001273011	TRMT112
	POLR2K
	ALDH2
NP_001003802	SMARCD3
NP_002331	LSS
NP_056238	AASDHPPT
NP_061132	DISC1
NP_001158009	DISC1
	LSS
	VRTN
	RHOJ
NP_005568	LPA
NP_001129586	POMT1
NP_001138908	LSS
NP_001273013	TRMT112
	LPA
NP_848510	HDAC9
NP_001129585	POMT1
NP_112241	PABPC3
NP_001191074	HDAC9
	TAF1D
NP_001166031	SSTR5
NP_001044	SSTR5
NP_060698	VRTN
	TRBC2
NP_002257	KPNA2
NP_919433	LIAS
	KPNA2
NP_478056	HDAC9
NP_001073935	BTBD17
	MKX
NP_036593	TINF2
NP_848512	HDAC9
	FCRL3
	TRBJ2-3
	FGFR3
NP_001137432	C2orf74
NP_001203	C1QBP
NP_001152	NUDT2
NP_570115	GIMAP1
NP_001303246	C2orf74
NP_078881	ARHGAP10
	C2orf74
	C1QBP
NP_001035173	ANXA8
NP_109587	MAP2K2
NP_001191077	HDAC9
NP_775847	MKX
NP_001229631	MKX
NP_001138909	LSS
NP_001245134	TRPV3
NP_001191076	HDAC9
NP_443080	CCDC97
NP_065714	RHOJ
NP_036485	OR1C1
NP_001269412	PRKG2
NP_001269411	PRKG2
NP_001269410	PRKG2
NP_001269409	PRKG2
	CCDC97
NP_006250	PRKG2
NP_000684	ALDH1A3
NP_006850	LIAS
NP_171608	B3GNT9
	TBC1D19
	TMEM132A
NP_001092744	TINF2
NP_671702	NUDT2
	UNKL
NP_001137431	C2orf74
NP_671701	NUDT2
NP_001231319	NUDT2
NP_005990	TSNAX
	ARHGAP10
	TSNAX
NP_001191075	HDAC9
NP_071324	GAN
	ZNF652
NP_001005180	OR56B1
NP_001280744	ALDH1A3
NP_001001913	OR52N1
NP_004637	NPHS1
NP_665804	ISL2
NP_001171702	SEZ6L
NP_005747	ADGRG2
NP_543011	FAM210B
NP_001258632	ANXA8
NP_443171	FCRL3
NP_001005174	OR52N2
NP_001258631	ANXA8
NP_002141	HPD
	NPHS1
NP_001273573	RFWD2
NP_071902	RFWD2
	ISL2
	FAM210B
NP_659505	TRPV3
NP_001230210	ALCAM
NP_001618	ALCAM
NP_055712	ZNF652
	MLLT6
NP_001165464	HPD
	LIAS
NP_001138837	ZNF652
	IGFBP3
NP_001180318	UNKL
NP_001032820	DEFB116
NP_001171766	ADGRG2
NP_001073327	ADGRG2
NP_001001740	RFWD2
NP_001230209	ALCAM
	MAP2K2
NP_001158023	DISC1
NP_001073329	ADGRG2
NP_001157916	CBY3
NP_000589	IGFBP3
NP_001006685	TCEAL8
NP_004031	RHOB
NP_001265519	LIAS
NP_821174	TMEM132A
NP_036552	IFIT5
	ALCAM
NP_001158012	DISC1
	RP11-2C24.9
NP_001013416	IGFBP3
NP_001037	SLC12A2
	MAGEB6P1
NP_060340	TMEM132A
	GPRC5C
NP_699164	TCEAL8
	SPRY2
NP_005928	MLLT6
NP_001073328	ADGRG2
NP_001171705	SEZ6L
NP_001116310	NAPEPLD
NP_945341	NAPEPLD
NP_005833	SPRY2
	TCEAL8
	NAPEPLD
	SLC12A2
NP_004943	EFNA3
	ADGRG2
NP_077021	TAF1D
NP_847896	ATG4B
	TRAK1
NP_001171764	ADGRG2
NP_001171765	ADGRG2
	CTC-429P9.4
NP_001171762	ADGRG2
NP_006310	CDIPT
NP_114040	PCDHA7
NP_001243390	SLC12A2
	CCK
	S100A6
NP_001263997	MFF
NP_001263991	MFF
	NRBP1
NP_006633	SDCCAG8
NP_055127	VSIG2
NP_000022	ALAD
NP_061733	PCDHA7
	VSIG2
NP_001161086	LEMD3
NP_055134	LEMD3
NP_003516	HIST1H2BI
NP_000720	CCK
NP_037524	NRBP1
	SDCCAG8
NP_001273515	CDIPT
NP_055439	S100A6
	CPT1C
NP_001171703	SEZ6L
NP_066938	SEZ6L
	CTD-2521M24.10
NP_872418	PDDC1
NP_001167609	CCK
NP_001273514	CDIPT
	IGKV2-30
NP_001252537	TRAK1
NP_001036111	TRAK1
NP_001156685	FGFR3
NP_001180	NKX3-2
	CDIPT
NP_075254	FGFR3
NP_031372	OGFR
NP_000133	FGFR3
NP_001252539	TRAK1
	TIMM10B
	OGFR
NP_005871	DNAJA2
NP_063944	ERO1B
NP_569057	COLEC12
	TRBV18
NP_775291	NR4A3
NP_689812	MFSD6L
NP_001171706	SEZ6L
NP_002950	SORT1
	SEZ6L
	ERO1B
	ALAD
	TGFBR1
	DNAJA2
NP_006102	ACAA2
NP_001001966	OR14A16
NP_055780	TRAK1
NP_005408	SRC
NP_938033	SRC
	SRC
NP_001137292	ETS1
NP_859078	SPATA12
NP_945344	STAC2
NP_001032202	UNKL
NP_001252538	TRAK1
	ETS1
NP_001288061	BAHD1
	ACAA2
NP_056111	DOCK9
NP_001123520	DOCK9
	MTTP
	STAC2
NP_277039	TMEM54
NP_001171704	SEZ6L
	TMEM54
NP_055767	BAHD1
NP_001263343	UNKL
NP_008912	NR4A3
NP_057107	OTUD6B
NP_001651	ARF4
NP_001180317	UNKL
	RP11-468E2.1
	BAHD1
	ARF4
NP_004949	MTOR
NP_001258765	CCDC120
	OTUD6B
	SORT1
NP_071319	GPRC5C
	NR4A3
NP_775292	NR4A3
NP_003844	IL18RAP
NP_001290055	RHEBL1
NP_653194	RHEBL1
	IL18RAP
NP_001257697	STRIP1
	CCDC120
NP_001073939	ZNF697
NP_005229	ETS1
NP_001273674	OTUD6B
NP_001192157	SORT1
NP_001258764	CCDC120
NP_296375	CCDC120
NP_075048	RANBP17
NP_942147	PHLDB3
NP_036566	SLC17A5
NP_001156793	CCDC120
	RHEBL1
	PHLDB3
NP_071411	RBKS
NP_149079	STRIP1
NP_061123	GPRC5C
NP_001156794	CCDC120
NP_001156795	CCDC120
NP_001123522	DOCK9
	RBKS
	WDFY2
	DLK2
NP_001123521	DOCK9
NP_940943	IGFL1
NP_001004052	OR52B2
NP_001155894	ETS1
NP_001263990	MFF
NP_064579	MFF
	PRLR
	IGHD6-19
	STRIP1
NP_057673	TIMMDC1
NP_001263994	MFF
NP_078832	FAM118B
NP_001337	DGKG
NP_853650	KRTAP21-1
	BCL2L13
	TIMMDC1
	FAM118B
	METTL8
	CH17-224D4.2
NP_003232	TGM4
NP_001074213	DGKG
	RP4-613B23.5
NP_036325	FZD4
NP_001074214	DGKG
	TGM4
NP_001263995	MFF
NP_003620	PIK3R3
NP_620126	CCDC126
NP_001269548	GNAI2
NP_001269549	GNAI2
NP_004351	CDH1
NP_653294	ZNF558
NP_056182	BCL2L13
NP_001290357	PIK3R3
	CCDC126
	ZNF558
NP_853648	KRTAP21-2
	TMEM179
	CDH1
NP_002495	NFX1
NP_005964	PRCC
NP_001263992	MFF
NP_004947	ETV1
NP_667344	NFX1
	DGKG
NP_001156619	ETV1
	PRCC
NP_001290358	PIK3R3
NP_001273318	TMEM179
	RANBP17
NP_835467	CCDC36
NP_001273584	DLK2
NP_001273585	DLK2
	ATG4B
	ETV1
NP_667345	NFX1
	PBXIP1
NP_001128669	CCDC36
NP_001165763	NIPAL4
NP_001273319	TMEM179
NP_001257663	BCL2L13
	PIK3R3
	CCDC36
NP_079046	METTL8
NP_001156622	ETV1
NP_001263993	MFF
NP_001092757	NIPAL4
NP_001107644	PIK3R3
NP_037457	ATG4B
NP_073746	PLEKHG2
NP_443182	WDFY2
	PLEKHG2
	RAVER1
NP_775773	PRSS36
NP_076421	DLK2
	FAM153C
NP_689759	SRFBP1
	ZNF33B
NP_001156621	ETV1
	SDC3
NP_001016	RPS23
	NIPAL4
	CCDC78
NP_001161221	ADCY10
NP_996262	DLK2
	RPS23
	CEP83
NP_055469	SDC3
	GREB1
	PHLPP2
	AIM1
	TRIM37
NP_001263996	MFF
NP_001245220	PRSS36
NP_001245219	PRSS36
NP_036608	VAX2
NP_056483	RGS22
NP_002913	RGS1
	PRSS36
NP_597709	RAVER1
NP_001291965	ZNF33B
NP_001291962	ZNF33B
NP_008886	ZNF33B
NP_001615	AIM1
	USP11
NP_060887	ADCY10
	GNAI2
NP_004847	KIF23
NP_001257659	BCL2L13
NP_001257658	BCL2L13
NP_065385	PBXIP1
NP_001257656	BCL2L13
NP_001257660	BCL2L13
NP_005529	INHBC
NP_001162023	NDC1
NP_060557	NDC1
	RGS1
	KIF23
	BTD
NP_001269547	GNAI2
NP_002061	GNAI2
NP_009155	NXPH4
NP_001123986	ERICH4
NP_001257664	BCL2L13
	NXPH4
	TRBV5-5
NP_057327	CYB5R1
NP_001273622	RGS22
	ADCY10
NP_037518	SLC25A24
NP_001257661	BCL2L13
NP_001257655	BCL2L13
	SLC25A24
NP_001257657	BCL2L13
NP_001284701	ADCY10
NP_000940	PRLR
NP_114436	B3GNT5
NP_000946	PTGER1
NP_001186071	EIF3C
NP_998816	SLC25A24
	EIF3C
	B3GNT5
NP_036556	RPS6KC1
NP_001129610	RPS6KC1
	SEC14L1
NP_787081	FAM181B
NP_001273407	EIF3C
NP_002883	ARID4A
	CYB5R1
NP_114067	PCDHA11
NP_075376	ARID4A
	NKIRAS1
NP_055835	PHLPP2
	ARID4A
	RGS22
	PLP1
NP_004603	TGFBR1
NP_001273621	RGS22
	MPP3
NP_001275932	PHLPP2
NP_001191247	PRLR
NP_001191245	PRLR
NP_001156623	ETV1
NP_001191246	PRLR
NP_001156620	ETV1
NP_001191243	PRLR
NP_001156624	ETV1
NP_001191244	PRLR
NP_004961	IGFALS
NP_001268652	BTD
NP_113597	CCR6
NP_006866	PIM2
NP_001124388	TGFBR1
	PIM2
	CCR6
NP_001159897	GNAI2
NP_068775	GRIK2
NP_001165161	GCAT
NP_001139478	IGFALS
NP_001001959	OR11L1
NP_004358	CCR6
NP_001681	ATP6V1A
NP_001293139	TGFBR1
NP_004914	MTL5
NP_064524	BDH2
NP_075377	ARID4A
	IGFALS
NP_000051	BTD
NP_065078	NKIRAS1
NP_001269546	GNAI2
	MTL5
NP_665905	CCL23
NP_076998	C2orf49
NP_786944	GRIK2
	CCL23
	AC104532.2
NP_001159719	GRIK2
	GRIK2
NP_644811	RHOXF1
NP_055106	GCAT
NP_001034745	MTL5
	GCAT
	OR5G3
NP_660328	NKX2-3
NP_909119	NCKIPSD
NP_001268653	BTD
	ATP6V1A
	NKX2-3
NP_001273466	C2orf49
NP_001274448	CDC25B
NP_001274449	CDC25B
NP_068659	CDC25B
NP_054764	LRP10
NP_001287714	MTTP
	RP11-145E5.5
	EPM2A
NP_005055	CCL23
	LRP10
NP_004349	CDC25B
NP_060787	TBC1D19
NP_004642	USP11
NP_001273540	REPS1
NP_060689	CCDC87
NP_071903	LMBR1
	TBCK
NP_036471	TSPAN15
NP_631938	BRD8
NP_005661	EPM2A
NP_001005470	OR4B1
	BRD8
NP_001291933	PLP1
NP_000524	PLP1
NP_775794	MAGEB6
NP_001268654	BTD
NP_001923	MPP3
NP_001274451	CDC25B
NP_068658	CDC25B
NP_955772	PLP1
NP_000244	MTTP
NP_001122089	REPS1
NP_001278983	TBC1D19
	REPS1
NP_057537	NCKIPSD
	ZNF441
	NCKIPSD
NP_001032897	EIF3C
NP_003743	EIF3C
NP_001254503	EIF3C
NP_061725	PCDHA11
NP_003767	MRPL40
NP_689568	ZNF441
	PCDHA11
NP_001731	CALB2
NP_001018051	EPM2A
	TYRP1
	CALB2
NP_001274447	CDC25B
NP_001274446	CDC25B
NP_001274445	CDC25B
NP_001161686	C3orf80
NP_001093250	PSMB11
NP_957718	NRP2
NP_001245389	PHKG1
NP_006204	PHKG1
NP_009019	CALB2
NP_004055	CDKN1B
	PHKG1
NP_055483	GREB1
	NRP2
	SRCAP
	CDKN1B
NP_001274149	RPS6KC1
	TSPAN15
NP_057206	CEP83
	RER1
NP_001297067	FAM231C
NP_683701	GREB1
NP_957716	NRP2
	IGHJ6
NP_002999	SEMG2
NP_001035858	CEP83
NP_001274150	RPS6KC1
	OR52B4
NP_149081	GREB1
NP_001274147	RPS6KC1
NP_064448	BARHL1
NP_001005161	OR52B4
NP_001274148	RPS6KC1
	BDH2
	CTC-435M10.3
	BARHL1
NP_957719	NRP2
	RP11-514O12.4
	RP11-432B6.3
NP_059976	OR7A5
NP_542170	ZSWIM1
NP_003863	NRP2
NP_001268230	KIF23
NP_612565	KIF23
	OR7A5
NP_003553	SLC25A11
NP_001287895	BRD8
	ZSWIM1
NP_001020128	BRMS1
NP_001068	UGT2B17
NP_005915	MEOX2
	BRMS1
NP_001078851	PSAPL1
NP_001245388	PHKG1
NP_006687	BRD8
	RPS6KA1
NP_689572	CPT1C
NP_001287890	BRD8
NP_001287891	BRD8
	CREB1
NP_006452	SPAG5
NP_056214	BRMS1
	SPAG5
NP_001158890	SLC25A11
	HIST1H4H
NP_001158889	SLC25A11
NP_061004	NRP2
	IGHV7-81
NP_958436	NRP2
NP_001122306	PLP1
	GTF3C2
NP_115639	IQCG
NP_003534	HIST1H4H
	RP11-983G14.2
NP_001034450	PRAMEF10
NP_000541	TYRP1
NP_001127907	IQCG
NP_945182	OR7C1
NP_008987	CLASRP
NP_001277697	TBCK
NP_149106	TBCK
NP_001124386	BTG3
NP_001156909	TBCK
NP_003197	TCF21
NP_878248	GDF7
NP_006797	BTG3
NP_115887	RHOXF2
	ZNF850
NP_604391	CREB1
	BTG3
	FOXO6
NP_001265368	CLASRP
NP_001278210	FOXO6
	IQCG
NP_001512	GTF3C2
NP_001030598	GTF3C2
NP_001156907	TBCK
NP_001180481	ZNF850
NP_004370	CREB1
	REC8
	ZC3H13
NP_443102	SNX18
NP_001254708	ZNF850
	SLMAP
NP_938206	TCF21
	LMBR1
NP_940934	C19orf35
	CLASRP
NP_005116	CCS
NP_003250	ICAM5
NP_001096045	SNX18
NP_001138899	SNX18
NP_001005207	TRIM37
NP_008964	RER1
NP_055885	ZC3H13
	ICAM5
NP_689408	RELT
NP_005123	REC8
NP_001041670	REC8
	SUPT20H
NP_443148	RNF157
	RELT
NP_001099038	KIF13A
NP_055902	SPG20
NP_005273	GPR4
NP_056340	IBTK
NP_116260	RELT
	RNF157
NP_001135768	SPG20
	KIF13A
	MYLK2
NP_001291349	SLMAP
NP_116216	ATOH8
NP_056109	TRIM37
NP_001156908	TBCK
NP_001291350	SLMAP
	CCS
NP_149109	MYLK2
NP_001501	GRID2
NP_004189	CHRNA6
NP_001186681	CPT1C
NP_001027535	MINOS1
NP_001186208	CHRNA6
NP_872407	PLEKHS1
NP_001186682	CPT1C
NP_071396	KIF13A
	CHRNA6
NP_114169	KRTAP9-8
	PLEKHS1
NP_001017434	PGBD2
NP_001273541	REPS1
NP_001129524	CPT1C
NP_001273767	GRID2
NP_001139567	FAN1
NP_001135767	SPG20
NP_001099037	KIF13A
NP_001135766	SPG20
NP_689643	OR51E1
NP_001099036	KIF13A
NP_001098669	TMEM177
NP_733843	PGBD2
NP_443079	GNG7
	OR51E1
NP_085054	TMEM177
NP_114128	REPS1
NP_001298108	SLMAP
	GNG7
NP_001014436	DBNL
	KRTAP9-8
	GRID2
	SHANK1
NP_079165	PLEKHS1
	TMEM177
	MIS12
NP_002046	GFAP
	PIGH
NP_001291351	SLMAP
NP_004437	EPRS
	EHMT2
NP_001180363	PLEKHS1
NP_001180364	PLEKHS1
NP_001098668	TMEM177
NP_001276342	EHMT2
	GFAP
NP_004560	PIGH
	EPRS
NP_055975	PMPCA
NP_001245147	MIS12
NP_001245149	MIS12
	DBNL
	PAEP
	FAM169A
NP_001191011	MINOS1
NP_001092108	RNF169
NP_001860	CPA2
NP_003096	SORL1
	RNF169
NP_079532	EHMT2
NP_001230352	KIF13A
	TUBA8
NP_006653	SRCAP
NP_076944	MIS12
NP_009090	SLMAP
NP_001245148	MIS12
NP_001245146	MIS12
NP_001157030	PRL
NP_000939	PRL
NP_006700	EHMT2
	GFOD2
NP_001026907	CCDC78
	CPA2
NP_005606	RNASE6
	HLA-DMA
NP_003850	DPM1
	SORL1
NP_001124491	GFAP
NP_079511	TNKS2
	SERPINB11
NP_002083	GRSF1
	PRL
NP_001229305	GFAP
NP_001271242	DBNL
NP_110446	GFOD2
	ZNF81
NP_644805	STAT3
NP_001157798	BRD8
	FAM72A
NP_001139566	FAN1
NP_001139568	FAN1
NP_001180343	TUBA8
	FAN1
NP_998827	STAT3
NP_009068	ZNF81
NP_002562	PAEP
NP_001230579	GFOD2
	MAP3K6
	STAT3
	DPM1
NP_061816	TUBA8
NP_001138405	EFCAB3
NP_003141	STAT3
	G3BP1
NP_536723	SERPINB11
NP_775774	EFCAB3
NP_056381	FAM169A
	EFCAB3
NP_006398	ARL6IP5
NP_005319	HAS2
NP_006111	HLA-DMA
	PPIF
NP_001094299	TMEM170B
	ARL6IP5
	IBTK
NP_689958	NXPH1
NP_001018059	PAEP
NP_076434	MS4A5
	NXPH1
NP_003063	SMARCA4
	MS4A5
NP_001291315	LYZL4
NP_653235	LYZL4
NP_036534	ARFIP2
	SPRED3
NP_003931	USP13
	LYZL4
NP_001287835	IBTK
NP_001229856	ZNF410
NP_001122316	SMARCA4
NP_006184	PAX4
NP_653215	MBD3L2
NP_057232	SHANK1
NP_001278207	SERPINB11
	EMX1
	RAPGEF5
	PAX4
NP_071913	MMP25
	MBD3L2
NP_001116640	FAM72A
	USP13
	B4GALT4
	ARFIP2
NP_848565	DCAF12L1
NP_004335	CETN2
NP_848566	GPR119
NP_001035987	SPRED3
NP_001122317	SMARCA4
NP_005720	PPIF
	ARPC1B
NP_001122318	SMARCA4
NP_001122320	SMARCA4
NP_001122319	SMARCA4
NP_001116428	DBNL
NP_001240719	SMIM22
NP_003946	SOCS3
	CLIP1
NP_001008710	RBPMS
NP_001229785	ARFIP2
	SOCS3
NP_004088	EMX1
NP_997708	B4GALT4
NP_054782	DBNL
	MMP25
NP_003769	B4GALT4
NP_000999	RPS4Y1
	MUCL1
NP_001269875	PMPCA
NP_001269873	PMPCA
	RP11-449H3.3
NP_001229784	ARFIP2
	RPS4Y1
NP_938022	GPRIN3
	EPHX1
	GPRIN3
	ZBTB34
	XXbac-BPG181M17.5
	SMIM22
NP_001158255	BCKDHA
NP_000700	BCKDHA
NP_001092740	ZBTB34
NP_001240722	SMIM22
NP_597716	CCBE1
	CPSF1
NP_001284689	ETNK2
NP_477521	MUCL1
NP_542175	SPATA25
NP_001008712	RBPMS
NP_055022	CD5
NP_079090	CBLL1
	AC011530.4
	PMPCA
	SIGIRR
	CD5
NP_001229783	ARFIP2
	RP11-294C11.1
	EIF4A1
	CCBE1
	ASAH2B
NP_001240723	SMIM22
NP_006858	RBPMS
	BCKDHA
NP_001240720	SMIM22
NP_001284690	ETNK2
NP_001284691	ETNK2
NP_060678	ETNK2
	ZNF410
NP_005215	ARID3A
NP_001072984	ASAH2B
	CBLL1
NP_001229855	ZNF410
NP_001271220	CBLL1
	GIN1
NP_001271244	DBNL
NP_001027	RYR3
	MROH7-TTC4
	ARID3A
NP_001008711	RBPMS
NP_001034980	ZNF674
	RBPMS
NP_001177346	ZNF674
NP_001139763	ZNF674
	ETNK2
NP_001230925	RYR3
NP_003761	KRT37
NP_006002	ST8SIA2
NP_004995	NDUFB8
NP_001246	CDC20
NP_689781	NKX6-3
	SMARCA4
	CDC20
NP_001077	AADAC
NP_001271297	NDUFB8
NP_937883	CLIP1
	AADAC
NP_036426	RAPGEF5
	RYR3
NP_001008396	LAMTOR4
	NKX6-3
NP_001271296	NDUFB8
	ST8SIA2
	SEC23A
	LAMTOR4
	NDUFB8
NP_690005	ASPRV1
NP_001073962	ZNF823
	ZNF674
NP_001122321	SMARCA4
NP_059977	ZNF823
NP_001902	CTSG
	ZNF823
NP_005711	ARPC1B
	CTD-2132N18.3
NP_001139120	RASGRF1
NP_001264003	CCDC12
NP_059988	HAUS7
NP_076948	DBNDD1
NP_001278951	TAP1
NP_000584	TAP1
	FETUB
NP_002882	RASGRF1
NP_060039	SUPT20H
NP_001265410	SUPT20H
NP_001275637	DBNDD1
NP_001036075	DBNDD1
NP_612372	CEP95
NP_001258670	CSNK1A1
NP_008817	ATP5E
NP_002254	KIFC1
	MROH2A
	DBNDD1
NP_003731	KCNK5
	ATP5E
	KIFC1
	HAUS7
NP_002947	CLIP1
	CSNK1A1
NP_001234926	CLIP1
	CEP95
NP_060146	GIN1
NP_001275638	DBNDD1
NP_001258671	CSNK1A1
	CCDC12
NP_001947	EDN2
NP_000755	CYP2A7
NP_722522	RASGRF1
NP_000596	IFNA2
NP_001265409	SUPT20H
NP_002944	RPS6KA1
NP_006355	SEC23A
NP_938405	G3BP1
NP_005745	G3BP1
	CYP2A7
NP_085079	CYP2A7
	TMEM30C
NP_110426	YIPF5
NP_653317	CCDC12
NP_006862	RIPK3
NP_001020276	CSNK1A1
NP_000111	EPHX1
NP_001128526	SIGIRR
	ABHD17C
	CCDC130
NP_001164626	PET100
NP_689979	TMEM256
NP_976310	TMEM81
NP_068577	SIGIRR
NP_001128525	SIGIRR
NP_001014308	SUPT20H
NP_001279	CLIC1
NP_001032819	DEFB115
NP_001020118	YIPF5
	PET100
	RIPK3
	TMEM256
	CLIC1
NP_001258661	YIPF5
NP_110445	CCDC130
NP_001182457	TPBGL
	YIPF5
NP_001883	CSNK1A1
NP_001129490	EPHX1
NP_001278092	EPHX1
NP_001636	APOC1
NP_001265411	SUPT20H
NP_067037	ABHD17C
	APOC1
NP_001274522	CLIC1
NP_001287908	ZNF567
	SAXO2
NP_000251	MYO7A
NP_000771	CYP7A1
NP_001274523	CLIC1
NP_002224	KCNA4
NP_002220	JUNB
NP_001120651	MYO7A
NP_060897	RRN3
	CAMTA2
	IGHV3-11
	RRN3
NP_001008227	SAXO2
NP_689816	ZNF567
NP_001120652	MYO7A
	IGHD4-17
NP_001287993	RRN3
	ZNF567
	MYO7A
	SENP3-EIF4A1
NP_000253	NAGA
NP_001284538	MAP3K6
	UGT2B15
NP_997231	SLC25A34
NP_001006666	RPS6KA1
NP_001166176	EIF4G2
	EIF4G2
	NAGA
NP_004663	MAP3K6
	NDUFA10
NP_000997	RPS3A
	IGHV2OR16-5
NP_065394	MCOLN1
	TRBV2
NP_001229853	ZNF410
	RPS3A
NP_001295008	FETUB
NP_006765	INMT
NP_001001524	TM6SF2
NP_001186148	INMT
NP_001229857	ZNF410
NP_067011	ZNF410
NP_001241	CD40
NP_001274324	MROH2A
NP_001409	EIF4G2
NP_055190	FETUB
	TMEM241
	GRSF1
NP_003024	ST3GAL1
NP_775479	ST3GAL1
NP_001036024	EIF4G2
	B3GNT3
	PCOLCE2
NP_001091947	GRSF1
NP_996801	DEGS2
	ST3GAL1
	DEGS2
	MCOLN1
NP_001289682	CD40
NP_690593	CD40
NP_002078	GRN
	AC018755.18
NP_005716	TSPAN2
NP_115722	PDCD2L
	MLPH
NP_001295006	FETUB
NP_055071	B3GNT3
NP_000374	AIRE
NP_001295244	TSPAN2
NP_919307	RPS19BP1
NP_000578	C7
	CD40
	GRN
NP_001295245	TSPAN2
NP_055570	SERTAD2
	RPS19BP1
	PDCD2L
NP_001120703	AUTS2
NP_068735	ZNF70
	RP11-212D19.4
NP_001001713	SH3BGR
	GIMAP5
	SH3BGR
	RP11-248J23.7
	ZMYND11
NP_006424	GNLY
NP_001295242	ROPN1B
NP_060854	GIMAP5
	ISLR2
NP_001012337	ROPN1B
NP_056385	AUTS2
NP_694572	FAM218A
NP_001120704	AUTS2
	ROPN1B
	CCDC169
NP_110400	TUBB1
NP_001123608	ISLR2
	RP11-294C11.3
NP_001136093	TGFBRAP1
NP_004248	TGFBRAP1
	CBS
NP_612151	PATE1
NP_002006	FOXO1
NP_001230889	NEDD4L
	AUTS2
	PATE1
NP_694453	RBM45
NP_001012414	TRIM61
NP_001123609	ISLR2
	TGFBRAP1
	TRIM61
NP_001004746	OR5T2
NP_031367	SH3BGR
	RBM45
NP_001030611	FAM129B
NP_001289687	GNLY
	ZFYVE28
NP_065902	ISLR2
NP_001265555	CRNKL1
NP_001265556	CRNKL1
NP_001265554	CRNKL1
NP_001265492	COL26A1
	QRFPR
NP_036615	GNLY
NP_114131	TMEM120A
NP_037495	PCOLCE2
NP_073744	FAM129B
NP_001123610	ISLR2
NP_001138454	CCDC169
NP_001138455	CCDC169
NP_597714	COL26A1
NP_057736	CRNKL1
	UNC5CL
	GNLY
NP_001129958	TRIM64
	CLCA1
NP_001276	CLCA1
NP_003753	VAMP4
	CACNA1E
	IGHV3-20
NP_775832	UNC5CL
NP_000824	GRIN2A
	VAMP4
NP_002739	MAPK6
NP_037423	CPSF1
NP_775483	FAM149B1
NP_001269466	C21orf140
NP_001172056	VAMP4
	IGHV1-3
	FAM149B1
